,0,1,2,3,4
0,0.7639085059386859,1.674515251792586,0.4410425607897019,1.7496645284368904,0.44870755791721645
1,-0.21319905833332145,-1.1619521354511668,0.3657403038647413,1.397685561047664,0.15040655096233232
2,0.5803817284245691,2.5674037642673824,-1.0545787414728194,-0.7015613482154258,-1.3372271891625245
3,-0.1572387617007339,-0.9687096373486817,2.227552984450828,-3.67622710131407,0.0662796108471196
4,-0.7417347492158747,1.1012220427434118,-0.1997222686530094,-0.7388984321350466,-0.551151317127602
5,-1.9499025102077951,-2.078810832785358,-1.3789060654000684,-2.079898229033539,0.7221997703304688
6,1.4867546999351988,0.7864622331356346,-0.11172133793957766,-0.15549663882330175,-0.5244966536447843
7,-1.9575297328777235,0.014885062848736922,-1.7682040323819148,1.0107319500892114,-0.010924008868749648
8,-0.09899472249550952,-1.4823947791204481,-0.6848733775528592,0.7027076403792742,0.8170805202215349
9,-0.13527044647922942,-1.5627090672216755,0.5159696960963582,0.048876910058926415,0.4148391845801445
